file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,14282,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,15066,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,15091,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,15880,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,15905,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,16796,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,16821,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,17610,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,17635,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,1170,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,1195,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,2021,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,2046,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,2908,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,2933,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,3734,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,3759,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,4593,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,4618,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,5439,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,5464,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,6253,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,6278,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,7077,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,7102,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,7875,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,7900,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,8696,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,8721,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,9760,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,9785,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,10640,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,10665,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,11693,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,11718,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,12502,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,12527,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,13418,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,13443,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,14299,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,14324,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,15108,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,15133,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,15922,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,15947,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,16845,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,16870,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,1114465,17659,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy3.ipynb,24161582,17684,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,1179,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,1204,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,2028,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,2053,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,2911,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,2936,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,3737,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,3762,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,4596,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,4621,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,5442,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,5467,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,6256,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,6281,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,7080,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,7105,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,7878,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,7903,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,8699,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,8724,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,9763,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,9788,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,10643,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,10668,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,11696,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,11721,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,12505,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,12530,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,13414,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,13439,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,14295,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,14320,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,15104,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,15129,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,15918,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,15943,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,16841,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,16866,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,1114465,17655,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy2.ipynb,24161582,17680,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,1114465,979,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,24161582,1004,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,1114465,1830,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,24161582,1855,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,1114465,2713,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,24161582,2738,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,1114465,3539,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,24161582,3564,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,1114465,4397,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,24161582,4422,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,1114465,5243,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,24161582,5268,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,1114465,6057,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7_Check_Coralpor.ipynb,24161582,6082,       " * http://stackoverflow.com/a/24161582/3208463\n",
